zaal_1;497;384
zaal_2;567;383
zaal_3;629;386
zaal_4;619;325
zaal_5;513;322
zaal_6;496;263
zaal_7;566;262
zaal_8;630;266
zaal_9;536;215
zaal_10;524;171
zaal_11;495;132
zaal_12;452;107
zaal_13;630;187
zaal_14;709;216
zaal_15;778;215
zaal_16;637;106
zaal_17;575;99
zaal_18;628;43
zaal_19;519;46
zaal_A;335;383
zaal_B;266;384
zaal_C;203;386
zaal_D;211;324
zaal_E;315;325
zaal_F;335;265
zaal_G;266;263
zaal_H;202;265
zaal_I;293;216
zaal_J;304;171
zaal_K;334;131
zaal_L;376;108
zaal_M;201;186
zaal_N;123;214
zaal_O;51;214
zaal_P;195;104
zaal_Q;257;99
zaal_R;205;42
zaal_S;314;46
zaal_V;416;323
zaal_I;416;439
zaal_II;415;324
zaal_III;416;192
zaal_IV;415;72
zaal_V;415;40